Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE,Delta_CE,Delta_PE,Gamma,Theta_CE,Theta_PE,Vega,IV_Spread,PCR_OI,Futures_Basis,Gamma_Exposure,Avg_IV,Regime,Signal,Market_Returns,Strategy_Ret,Target,ML_Prob,ML_Signal,ML_Strategy_Returns
2025-12-12 04:50:00+00:00,25958.900390625,26008.19921875,25957.94921875,26003.400390625,0,25950,25984.98412360357,25981.18589108064,26010.81819140625,244871,0.1480185503114189,0.1612321334619984,100.0,110.0,24745.33333333333,19556.0,4789.666666666667,5879.666666666667,0.5318230350676476,-0.4701900304344911,0.0008842690144804,-20.30773379969228,-17.282596384565032,12.08231843246057,-0.0132135831505795,0.7902904251306645,0.002,1016921.6572595544,0.1546253418867086,2,0,-0.0017074905604682,-0.0,1,0.6408597,0,-0.0
2025-12-12 04:55:00+00:00,25960.650390625,25966.5,25939.05078125,25959.19921875,0,25950,25976.872879277384,25978.61895352368,26012.57169140625,443911,0.1581668149806371,0.1589928804429959,100.0,110.0,22882.33333333333,41736.0,3967.0,4713.0,0.5316908684175535,-0.4684350903276763,0.0008274988701386,-21.532879250910067,-17.01529940913756,12.083452963469952,-0.0008260654623588,1.82393986627238,0.002,1388157.4569259137,0.1585798477118165,2,-1,6.741425767908815e-05,0.0,1,0.5995269,-1,0.0
2025-12-12 05:00:00+00:00,25982.400390625,25983.400390625,25957.650390625,25960.30078125,0,26000,25978.715383059924,25979.091633161344,26034.36519140625,324380,0.1565483269972696,0.1404032792517258,100.0,110.0,37245.66666666666,24202.0,7769.666666666667,6692.666666666667,0.5082978901851659,-0.4915450951872475,0.0008378182889858,-21.3057204098554,-14.725504161638636,12.12925004369261,0.0161450477455437,0.6497937120201904,0.002,1337625.3899504056,0.1484758031244977,2,-1,0.00083780643677,-0.00083780643677,0,0.30141443,0,-0.00083780643677
2025-12-12 05:05:00+00:00,25968.94921875,25983.44921875,25965.650390625,25980.94921875,0,25950,25975.45999495661,25977.823831359925,26020.8871171875,282181,0.1455156129015059,0.1482643142094249,100.0,110.0,15956.666666666666,31263.33333333333,6661.0,4490.333333333333,0.5412788220457623,-0.4593572966033177,0.0008971692367652,-20.01801444921645,-15.73182135122854,12.060626287566848,-0.002748701307919,1.9592646751618965,0.0019999999999999,1100157.169775586,0.1468899635554654,2,-1,-0.0005177032018894,0.0005177032018894,0,0.4956423,0,-0.0
2025-12-12 05:10:00+00:00,25961.19921875,25969.25,25955.900390625,25968.849609375,0,25950,25970.70640288775,25975.74575478369,26013.1216171875,392345,0.1324905821688973,0.1499869841667375,100.0,110.0,25266.0,33305.333333333336,8152.666666666667,3192.0,0.5370477365926895,-0.4664969799076465,0.0009866967102881,-18.4423281580812,-15.93111867298229,12.069668113073712,-0.0174964019978401,1.3181878149819255,0.0019999999999999,1500353.3095904926,0.1412387831678174,2,-1,-0.0002984333303098,0.0002984333303098,0,0.44423392,0,-0.0
2025-12-12 05:15:00+00:00,25953.349609375,25974.94921875,25951.349609375,25960.849609375,0,25950,25964.92080505017,25972.9462366076,26005.25630859375,287605,0.1587857215823339,0.1438899835573104,100.0,110.0,31689.0,38679.0,6989.666666666667,6535.666666666667,0.5255741728908553,-0.4725122956861451,0.0008254163228457,-21.595053949883827,-15.183017891253376,12.093401560350422,0.0148957380250235,1.2205812742592066,0.002,1507445.701178354,0.1513378525698221,2,-1,-0.0003023592750419,0.0003023592750419,1,0.59198546,-1,-0.0
2025-12-12 05:20:00+00:00,25963.05078125,25969.599609375,25949.75,25953.80078125,0,25950,25964.29746378345,25971.7093046879,26014.9768828125,251034,0.1624025053189374,0.1498283062949288,100.0,110.0,27090.0,16430.666666666668,6543.666666666667,6818.333333333333,0.5329948988250771,-0.4648525172171759,0.0008056275421767,-22.046405971342093,-15.914429632538054,12.081354147067849,0.0125741990240086,0.6065214716377507,0.002,910302.1476330768,0.1561154058069331,2,-1,0.00037379267112,-0.00037379267112,0,0.17755447,0,-0.00037379267112
2025-12-12 05:25:00+00:00,25954.900390625,25973.349609375,25949.150390625,25962.69921875,0,25950,25961.16510606397,25969.60819043004,26006.81019140625,491940,0.1398727941166358,0.1655160309495641,100.0,110.0,34164.333333333336,10533.666666666666,5180.333333333333,6202.0,0.5295383334534012,-0.4739291456222828,0.0009363242298322,-19.319598670027528,-17.79228203574746,12.08579950637269,-0.0256432368329282,0.3083234952630911,0.0019999999999999,1086259.8302982918,0.1526944125330999,2,-1,-0.0003139226854991,0.0003139226854991,1,0.5875804,-1,-0.0
2025-12-12 05:30:00+00:00,25980.849609375,25984.75,25953.30078125,25954.900390625,0,26000,25967.72660716765,25971.01336779816,26032.81130859375,112400,0.1590901601016576,0.1426813623841259,100.0,110.0,28416.666666666668,33709.333333333336,2105.6666666666665,5730.333333333333,0.5070044491608228,-0.4930002018598154,0.0008245326956883,-21.607540487637262,-14.994781633969312,12.12928046706749,0.0164087977175317,1.1862521994134898,0.002,1330866.8973664024,0.1508857612428917,2,-1,0.000999781095649,-0.000999781095649,1,0.4389273,0,-0.000999781095649
2025-12-12 05:35:00+00:00,25985.94921875,25986.94921875,25973.849609375,25980.94921875,0,26000,25973.800811028435,25972.88034916714,26037.9211171875,439447,0.1291728796467681,0.1496050716730165,100.0,110.0,33300.0,26590.0,7508.333333333333,3637.0,0.5122455024831337,-0.4885379484401329,0.0010149786648885,-18.00761014719161,-15.852593373590858,12.12781505480068,-0.0204321920262484,0.7984984984984985,0.0019999999999999,1579609.7723896692,0.1393889756598923,2,0,0.0001962833953343,-0.0001962833953343,1,0.7274914,0,0.0
2025-12-12 05:40:00+00:00,25990.44921875,26000.25,25985.30078125,25986.099609375,0,26000,25979.35028026896,25975.076457865,26042.4301171875,415601,0.1471574736082211,0.1398716024297882,100.0,110.0,34788.0,16085.0,5369.333333333333,3515.6666666666665,0.5155458752798586,-0.4839935571087961,0.0008905237061452,-20.198082178063306,-14.69148083335234,12.12641759993329,0.0072858711784329,0.4623720823272392,0.002,1177461.2401780528,0.1435145380190046,2,0,0.000173170506958,0.0,1,0.7818369,0,0.0
2025-12-12 05:45:00+00:00,25992.44921875,25996.849609375,25989.25,25990.80078125,0,26000,25983.71659309597,25977.24805297562,26044.4341171875,246282,0.1396627962904933,0.1481764200814129,100.0,110.0,14594.0,39589.333333333336,6668.666666666667,7040.666666666667,0.5178968898869346,-0.4827450114651835,0.0009380073841978,-19.29886180740217,-15.70153314531155,12.124352057524783,-0.0085136237909196,2.712712987072313,0.0019999999999999,1321049.7722695612,0.1439196081859531,1,1,7.695134405594217e-05,0.0,1,0.38664812,0,0.0
2025-12-12 05:50:00+00:00,26015.69921875,26019.349609375,25991.19921875,25992.05078125,0,26000,25994.377468313985,25982.054448697418,26067.7306171875,460071,0.1534299106899961,0.1347586585373911,100.0,110.0,33834.0,38687.333333333336,3285.333333333333,8383.666666666666,0.5367213804339792,-0.4591354687256754,0.000850317151149,-21.008623941897955,-14.130804560878657,12.095925876066556,0.0186712521526049,1.1434454493507518,0.0019999999999999,1604287.582615972,0.1440942846136936,2,0,0.0008944905424006,0.0008944905424006,0,0.52894413,0,0.0
2025-12-12 05:55:00+00:00,26012.94921875,26018.55078125,26005.900390625,26015.650390625,0,26000,26000.56805179266,25985.91629495399,26064.9751171875,460793,0.1581464278960957,0.148286238110597,100.0,110.0,20243.666666666668,14550.333333333334,7170.333333333333,6925.333333333333,0.5335754651085335,-0.4646715876220864,0.0008256211231348,-21.574880676152176,-15.758878569165727,12.103096851366322,0.0098601897854987,0.7187597767202911,0.0019999999999999,747265.1831390808,0.1532163330033463,2,0,-0.0001057054041437,-0.0,1,0.5836388,0,-0.0
2025-12-12 06:00:00+00:00,26017.099609375,26020.099609375,26011.650390625,26013.0,0,26000,26006.07857098677,25989.814209256616,26069.13380859375,373265,0.1611100056945974,0.159420894769485,100.0,110.0,26964.0,22944.33333333333,7916.333333333333,6838.666666666667,0.5364583749944005,-0.4632353814810331,0.0008097882841039,-21.9369636553758,-17.107027044764042,12.097312552592582,0.0016891109251123,0.8509246897097362,0.0019999999999999,1051485.857777246,0.1602654502320412,2,0,0.0001595509448044,0.0,0,0.4728701,0,0.0
2025-12-12 06:05:00+00:00,26008.69921875,26020.94921875,26007.599609375,26016.19921875,0,26000,26006.952120241185,25992.17483544329,26060.7166171875,362064,0.1449424640692031,0.131131308828819,100.0,110.0,35362.333333333336,39685.66666666666,3040.6666666666665,5494.333333333333,0.5321554977740154,-0.4651425248334171,0.0009012461601057,-19.97536194688194,-13.683970810903537,12.104684431550863,0.0138111552403841,1.1222581466155133,0.0019999999999999,1759143.1540526038,0.138036886449011,2,0,-0.0003228795965394,-0.0,1,0.5841968,0,-0.0
2025-12-12 06:10:00+00:00,26014.849609375,26017.25,26005.5,26008.099609375,0,26000,26009.58461661913,25995.00918218476,26066.87930859375,234107,0.1407555394724823,0.1570017039063258,100.0,110.0,33917.333333333336,26533.33333333333,8063.0,5470.0,0.5386148644940429,-0.4646537182201175,0.0009264966835878,-19.47881354273838,-16.812834505897175,12.090079143157212,-0.0162461644338435,0.7822942055193016,0.002,1457022.584024422,0.148878621689404,2,0,0.000236474364722,0.0,0,0.5560064,0,0.0
2025-12-12 06:15:00+00:00,26010.849609375,26021.19921875,26010.150390625,26014.650390625,0,26000,26010.006280871086,25996.989235583533,26062.87130859375,441797,0.1448267292614792,0.1654965532847822,100.0,110.0,36223.66666666666,27322.666666666668,7001.0,5958.333333333333,0.5341148520969247,-0.4692351686921484,0.0009015222701044,-19.96471901250469,-17.833667924054105,12.100725193645934,-0.020669824023303,0.7542766699487446,0.0019999999999999,1490120.8589084449,0.1551616412731307,2,0,-0.000153758336491,-0.0,1,0.62291604,0,-0.0
2025-12-12 06:20:00+00:00,26027.650390625,26031.30078125,26008.75,26011.099609375,0,26050,26015.88765078906,26000.82187996372,26079.70569140625,246840,0.1583338921263477,0.1342828059295044,100.0,110.0,38949.66666666666,28332.0,5799.0,3162.333333333333,0.5043872993832965,-0.4960504407522193,0.0008270587878795,-21.54468422122249,-13.990382581379723,12.1522679589057,0.0240510861968432,0.7274003200712031,0.0019999999999999,1448331.8663730095,0.146308349027926,2,0,0.0006459143589043,0.0,1,0.54904336,0,0.0
2025-12-12 06:25:00+00:00,26028.849609375,26033.599609375,26022.55078125,26028.0,0,26050,26020.20830365104,26004.32534614013,26080.90730859375,132107,0.1429971474852304,0.1445233588841907,100.0,110.0,23313.666666666668,16273.0,6445.666666666667,5260.333333333333,0.5052015220040421,-0.4947825240006859,0.0009156979271936,-19.68838942195518,-15.238684918770206,12.152529765045868,-0.0015262113989603,0.6980026021932771,0.0019999999999999,943530.925746003,0.1437602531847105,2,0,4.6074798608408685e-05,0.0,0,0.4779863,0,0.0
2025-12-12 06:30:00+00:00,26022.25,26037.849609375,26019.349609375,26028.30078125,0,26000,26020.88886910069,26006.565927872613,26074.2945,224644,0.1479648156398682,0.1581967934162212,100.0,110.0,26855.33333333333,30066.0,4491.666666666667,7161.666666666667,0.5435844996354355,-0.458764452251405,0.0008799663144263,-20.353871034472338,-16.962630063187092,12.077897356684014,-0.0102319777763529,1.119554154357918,0.0019999999999999,1303424.730588609,0.1530808045280447,2,0,-0.0002535497908683,-0.0,0,0.343604,0,-0.0
2025-12-12 06:35:00+00:00,26016.19921875,26023.05078125,26009.80078125,26021.599609375,0,26000,26019.325652317133,26007.770089232286,26068.2316171875,246463,0.1544484526208426,0.1644738880453356,100.0,110.0,23889.666666666668,37160.0,6611.666666666667,4311.333333333333,0.5369494442078337,-0.4648448124472547,0.000844648486502,-21.13203055134649,-17.716301535411095,12.095516234835646,-0.0100254354244929,1.5554842400479985,0.0019999999999999,1341538.5432907469,0.1594611703330891,2,0,-0.0002325233694242,-0.0,0,0.67004675,0,-0.0
2025-12-12 06:40:00+00:00,26013.650390625,26017.349609375,25998.94921875,26016.099609375,0,26000,26017.43389841976,26008.505126906377,26065.67769140625,152843,0.1399929557771793,0.1449656403577454,100.0,110.0,30830.666666666668,33878.0,4261.333333333333,6234.0,0.5376717584998518,-0.4633895748687704,0.0009317984113561,-19.38548072632488,-15.359154959368324,12.09227143747732,-0.0049726845805661,1.0988409808415862,0.002,1568504.309035937,0.1424792980674623,2,0,-9.797081055418212e-05,-0.0,1,0.45150825,0,-0.0
2025-12-12 06:45:00+00:00,26014.099609375,26018.349609375,26007.55078125,26014.19921875,0,26000,26016.322468738173,26009.20443721496,26066.12780859375,243457,0.1495270360215009,0.1586792559579253,100.0,110.0,28667.0,34853.666666666664,5505.666666666667,5639.666666666667,0.5360975537686348,-0.4655657640396785,0.000872690554303,-20.535969325398806,-17.014525248137936,12.096918022779256,-0.0091522199364244,1.215811444052976,0.0019999999999999,1442062.6270148137,0.1541031459897131,2,0,1.726857796779946e-05,0.0,1,0.45358264,0,0.0
2025-12-12 06:50:00+00:00,26019.80078125,26022.0,26013.80078125,26014.599609375,0,26000,26017.48190624212,26010.528980219337,26071.8403828125,107097,0.1595938597860287,0.1602490210747378,100.0,110.0,31620.0,28158.666666666668,7668.333333333333,3660.3333333333335,0.538940249731675,-0.4611880657026039,0.0008169131561565,-21.755965424195804,-17.209043147597697,12.09141542986317,-0.000655161288709,0.8905334176681425,0.002,1270650.4116356974,0.1599214404303832,2,0,0.000219156994115,0.0,1,0.69175017,0,0.0
2025-12-12 06:55:00+00:00,26023.650390625,26029.5,26017.900390625,26020.05078125,0,26000,26019.53806770308,26012.169156520045,26075.69769140625,151708,0.1533575903353435,0.1642823885399135,100.0,110.0,34293.333333333336,25214.666666666668,6012.333333333333,8205.666666666666,0.5434928037718653,-0.4588985463515524,0.000848998336021,-21.005085088712992,-17.69793657533578,12.078852742379375,-0.01092479820457,0.7352643856920684,0.002,1314771.8870777122,0.1588199894376284,2,0,0.0001479492255671,0.0,1,0.59050435,0,0.0
2025-12-12 07:00:00+00:00,26033.55078125,26034.19921875,26019.349609375,26023.05078125,0,26050,26024.208972218723,26014.84185961129,26085.6178828125,495823,0.1489835048213818,0.1524348119388987,100.0,110.0,30707.33333333333,21829.0,7307.0,7586.0,0.5093975499519724,-0.4906559003961199,0.000878576103534,-20.433823817828063,-16.217391282597152,12.15238518763599,-0.0034513071175168,0.7108725385901306,0.002,1201634.9518974277,0.1507091583801402,2,0,0.0003804381966554,0.0,0,0.48618925,0,0.0
2025-12-12 07:05:00+00:00,26022.19921875,26037.849609375,26022.19921875,26033.0,0,26000,26023.539054395816,26015.76152950363,26074.2436171875,381692,0.1592952654538116,0.1498072074477582,100.0,110.0,32493.666666666668,34840.0,3052.0,6482.333333333333,0.5409615066085068,-0.4569085663664787,0.0008179510929781,-21.721230366910675,-15.950109307783542,12.0863548189965,0.0094880580060534,1.0722089432812547,0.002,1433189.4386686268,0.1545512364507849,2,0,-0.0004360358905852,-0.0,0,0.40835205,0,-0.0
2025-12-12 07:10:00+00:00,26016.19921875,26029.400390625,26015.55078125,26022.150390625,0,26000,26021.09244251388,26015.816240659427,26068.2316171875,253222,0.1499837018526119,0.1594504617715764,100.0,110.0,19675.33333333333,38592.333333333336,4842.333333333333,6649.0,0.5378354553039032,-0.4639775434106435,0.0008696100791074,-20.5932642198774,-17.10978295012073,12.092983831328826,-0.0094667599189645,1.9614576627249007,0.0019999999999999,1318244.7225521186,0.1547170818120941,2,0,-0.0002305723643709,-0.0,0,0.5470693,0,-0.0
2025-12-12 07:15:00+00:00,26013.30078125,26022.0,26011.849609375,26016.75,0,26000,26018.49522209259,26015.50180823325,26065.3273828125,356896,0.143591316201779,0.1560089319420234,100.0,110.0,27629.666666666668,30421.666666666668,2400.0,5658.333333333333,0.53657795168444,-0.4657715475305011,0.0009086931627215,-19.818985225347515,-16.691263260852086,12.095212466903847,-0.0124176157402443,1.1010508028809614,0.0019999999999999,1372223.719370991,0.1498001240719012,2,0,-0.000111408952385,-0.0,1,0.53860044,0,-0.0
2025-12-12 07:20:00+00:00,26021.900390625,26023.150390625,26012.650390625,26014.150390625,0,26000,26019.630278270062,26016.30163103222,26073.94419140625,200983,0.12967097194838,0.1543302583565822,100.0,110.0,22902.0,33323.666666666664,5084.0,4783.333333333333,0.5484454179537761,-0.4582120451912836,0.001002701682565,-18.148414875748745,-16.495774045675123,12.060620992591565,-0.0246592864082021,1.4550548714813842,0.002,1467051.525638243,0.1420006151524811,2,0,0.0003305850898089,0.0,1,0.6901956,0,0.0
2025-12-12 07:25:00+00:00,26022.25,26024.900390625,26019.05078125,26022.099609375,0,26000,26020.503518846708,26017.04517715319,26074.2945,326883,0.1433623454987788,0.1502392831295643,100.0,110.0,30830.33333333333,28638.0,8305.0,4474.666666666667,0.5447609061253363,-0.4569679677319236,0.0009079176080116,-19.79873161240176,-16.00226308480211,12.073922008140318,-0.0068769376307855,0.928890378523316,0.0019999999999999,1405002.3504831782,0.1468008143141715,2,0,1.343519765084622e-05,0.0,1,0.60917884,0,0.0
2025-12-12 07:30:00+00:00,26024.400390625,26031.900390625,26021.05078125,26022.400390625,0,26000,26021.80247610614,26017.964578837167,26076.44919140625,371454,0.1576403596288948,0.1562888230769371,100.0,110.0,33050.333333333336,34523.0,5406.666666666667,3788.0,0.5431313916298499,-0.4565601002832303,0.0008259908468278,-21.522234770472178,-16.733071570952173,12.080398358421922,0.0013515365519577,1.0445582999667171,0.0019999999999999,1452550.732097885,0.1569645913529159,2,0,8.263661385932153e-05,0.0,0,0.53773445,0,0.0
2025-12-12 07:35:00+00:00,26020.05078125,26027.19921875,26009.05078125,26025.19921875,0,26000,26021.218577820764,26018.225354138773,26072.0908828125,430590,0.1591371466758655,0.1677040009222319,100.0,110.0,26184.33333333333,31136.666666666668,6193.333333333333,4429.0,0.539235198834537,-0.4623749969552828,0.0008191900466559,-21.7009894743282,-18.10938986242333,12.090650108158863,-0.0085668542463663,1.1891334513003962,0.0019999999999999,1221818.129651461,0.1634205737990487,2,0,-0.0001671358152238,-0.0,1,0.7240076,0,-0.0
2025-12-12 07:40:00+00:00,26034.05078125,26035.05078125,26019.0,26020.44921875,0,26050,26025.495978963845,26020.20353252768,26086.1188828125,306114,0.1571136758864554,0.1385925229173833,100.0,110.0,31964.33333333333,37911.333333333336,4913.0,4277.333333333333,0.5096975884463872,-0.4899290243593568,0.000833081370803,-21.42148798618972,-14.541159707043075,12.152399768939413,0.018521152969072,1.1860511194769172,0.002,1515497.188517384,0.1478530994019193,2,0,0.0005380466055848,0.0,0,0.53162634,0,0.0
2025-12-12 07:45:00+00:00,26029.19921875,26035.80078125,26028.5,26034.69921875,0,26050,26026.73039222589,26021.32799330547,26081.2576171875,437339,0.1570306115921008,0.1365814141551353,100.0,110.0,28271.666666666668,31828.33333333333,3836.6666666666665,6771.666666666667,0.5056541486726416,-0.494525563567155,0.0008338400391627,-21.39283304315259,-14.27652773401031,12.152505377239535,0.0204491974369654,1.1258032187702645,0.002,1304421.7286058178,0.146806012873618,2,0,-0.0001863544993733,-0.0,0,0.4207855,0,-0.0
2025-12-12 07:50:00+00:00,26020.80078125,26031.150390625,26019.05078125,26028.94921875,0,26000,26024.75385523393,26021.262091798537,26072.8423828125,286274,0.1466816318892727,0.1613641135320889,100.0,110.0,27883.666666666668,8690.0,3946.0,7135.666666666667,0.5426178586147988,-0.4605958655081656,0.0008879480126688,-20.198373832925142,-17.344274238797038,12.080411493376278,-0.0146824816428162,0.311651982642168,0.002,845038.8965255129,0.1540228727106808,2,0,-0.0003226544708279,-0.0,0,0.36682597,0,-0.0
2025-12-12 07:55:00+00:00,26015.400390625,26028.349609375,26015.30078125,26021.19921875,0,26000,26021.63603369762,26020.529379151845,26067.43119140625,199928,0.1403444368145943,0.1544689790465078,100.0,110.0,34405.0,24859.666666666668,6167.333333333333,1237.3333333333333,0.5392202307449262,-0.4637292005521149,0.000929052528905,-19.429835608199443,-16.50770828508923,12.088534113621646,-0.0141245422319135,0.7225597054691664,0.0019999999999999,1432407.6448056705,0.147406707930551,2,0,-0.0002075412924605,-0.0,1,0.62819153,0,-0.0
2025-12-12 08:00:00+00:00,26015.44921875,26018.05078125,26008.94921875,26015.099609375,0,26000,26019.57376204841,26019.89435910161,26067.4801171875,268343,0.1310293706803579,0.1623188152990366,100.0,110.0,11891.666666666666,24049.33333333333,3942.3333333333335,7247.0,0.541599098341745,-0.4650832068254396,0.0009944933440879,-18.30720605654855,-17.455357608984293,12.081207253534124,-0.0312894446186787,2.022368605466012,0.002,929872.4200197412,0.1466740929896972,2,-1,1.876893081176334e-06,0.0,1,0.67693484,-1,0.0
2025-12-12 08:05:00+00:00,26020.0,26023.94921875,26015.44921875,26015.44921875,0,26000,26019.71584136561,26019.90756421392,26072.04,361982,0.1583561995927359,0.1521300893177296,100.0,110.0,15269.666666666666,37314.333333333336,7934.666666666667,4783.333333333333,0.5393498817028295,-0.4593403431901746,0.0008232080991086,-21.606684469038328,-16.22922827126055,12.09028196483933,0.0062261102750063,2.4436901045646056,0.002,1126342.6932654444,0.1552431444552327,2,-1,0.0001749261068579,-0.0001749261068579,1,0.5130402,-1,-0.0001749261068579
2025-12-12 08:10:00+00:00,26021.80078125,26027.69921875,26020.05078125,26020.05078125,0,26000,26020.41082132708,26020.144216343426,26073.844382812506,479865,0.1356650330690351,0.1402425547303284,100.0,110.0,39539.0,29502.666666666668,4897.0,7329.666666666667,0.5464911468216982,-0.4548108658501563,0.0009589672922465,-18.87055986312006,-14.796330889078106,12.06767359838414,-0.0045775216612932,0.7461662324961852,0.0020000000000002,1722869.6049121097,0.1379537938996817,2,0,6.92075807071646e-05,-6.92075807071646e-05,1,0.6747794,0,-6.92075807071646e-05
2025-12-12 08:15:00+00:00,26030.44921875,26031.150390625,26018.05078125,26023.099609375,0,26050,26023.75695380139,26021.43234164425,26082.5101171875,157803,0.141271147723057,0.1361048420513606,100.0,110.0,30011.0,34563.0,6705.666666666667,4188.333333333333,0.5066665627209916,-0.493326182138154,0.0009267780017265,-19.48591851008676,-14.224311785910183,12.152612664925831,0.0051663056716963,1.1516777181700044,0.0019999999999999,1557812.0864898826,0.1386879948872088,2,0,0.0003323535358947,0.0,0,0.33345777,0,0.0
2025-12-12 08:20:00+00:00,26022.849609375,26033.55078125,26021.19921875,26030.30078125,0,26000,26023.45450565926,26021.6095001106,26074.89530859375,240179,0.1372524437836617,0.1494743369910715,100.0,110.0,23609.33333333333,33757.0,5303.666666666667,5506.666666666667,0.547023176432187,-0.4562618920477883,0.0009476885240014,-19.062302687741152,-15.91020965026636,12.066256440664455,-0.0122218932074097,1.4298158920201054,0.002,1414743.03837888,0.1433633903873666,2,0,-0.0002919507577888,-0.0,1,0.68837005,0,-0.0
2025-12-12 08:25:00+00:00,26025.0,26029.44921875,26023.150390625,26023.599609375,0,26000,26023.96967043951,26022.03331259677,26077.05,178215,0.1539911153250523,0.1495689177642691,100.0,110.0,38844.66666666666,29918.666666666668,6257.333333333333,5539.666666666667,0.5444848638968353,-0.4544137536903704,0.0008452279962335,-21.0818923200494,-15.922224266768485,12.076140421563649,0.0044221975607832,0.7702129850515732,0.0019999999999999,1512591.0730006392,0.1517800165446607,2,0,8.263470977531995e-05,0.0,1,0.73371106,0,0.0
2025-12-12 08:30:00+00:00,26043.19921875,26043.650390625,26024.19921875,26025.80078125,0,26050,26030.379519876344,26024.679050865925,26095.2856171875,198971,0.1393050571998063,0.151090296807626,100.0,110.0,41351.0,31514.666666666668,5464.666666666667,7992.666666666667,0.51864365567414,-0.4822813187410958,0.0009385030671689,-19.29510285460225,-16.086844201040947,12.146981927263424,-0.0117852396078197,0.7621258655574634,0.0019999999999999,1780955.1066335882,0.1451976770037161,2,0,0.0006992975504322,0.0,1,0.5179117,0,0.0
2025-12-12 08:35:00+00:00,26053.599609375,26054.55078125,26040.94921875,26043.849609375,0,26050,26038.11954970923,26028.29412067956,26105.70680859375,392918,0.159888233727175,0.1508679225167282,100.0,110.0,40162.0,25986.666666666668,5882.0,7225.666666666667,0.5256428666648167,-0.47325904935999,0.000816561432896,-21.81215877124916,-16.08590819103759,12.13998018689177,0.0090203112104468,0.6470461298408114,0.0019999999999999,1407270.8543975744,0.1553780781219516,2,0,0.0003993514981643,0.0,0,0.36465994,0,0.0
2025-12-12 08:40:00+00:00,26043.05078125,26056.25,26041.900390625,26053.849609375,0,26050,26039.76329355616,26030.138703250865,26095.1368828125,346598,0.1475417169850714,0.1614388697494474,100.0,110.0,39039.0,31219.0,4766.333333333333,4104.333333333333,0.5178454924518648,-0.4830693791362676,0.0008861964651997,-20.29166489268109,-17.339695517393256,12.148025699127944,-0.013897152764376,0.7996874919951843,0.002,1621502.6171380233,0.1544902933672594,2,0,-0.0004048894695227,-0.0,0,0.38687316,0,-0.0
2025-12-12 08:45:00+00:00,26042.0,26045.30078125,26035.80078125,26042.900390625,0,26050,26040.50886237077,26031.62136534451,26094.084,457741,0.1313549604613359,0.1429718749847992,100.0,110.0,18440.666666666668,12082.666666666666,4534.666666666667,5933.333333333333,0.5181955637189772,-0.4827620625822708,0.0009954023324093,-18.32914155054628,-15.100241755027945,12.14705341074512,-0.0116169145234633,0.6552185387368497,0.0019999999999999,791234.0128976998,0.1371634177230675,2,0,-4.03478555114356e-05,-0.0,0,0.24916986,0,-0.0
2025-12-12 08:50:00+00:00,26041.599609375,26045.5,26039.30078125,26042.55078125,0,26050,26040.87244470552,26032.86864584832,26093.68280859375,292517,0.1530397522985845,0.1679387673254287,100.0,110.0,29530.666666666668,38276.0,2781.0,7981.333333333333,0.5162166643653314,-0.4845569997089378,0.0008545561081044,-20.95303274071302,-18.12303183056411,12.149468835094469,-0.0148990150268442,1.2961441213653602,0.0019999999999999,1508970.1031993404,0.1604892598120066,2,0,-1.537480320257245e-05,-0.0,0,0.47416598,0,-0.0
2025-12-12 08:55:00+00:00,26033.69921875,26042.69921875,26026.94921875,26041.599609375,0,26050,26038.481369387013,26032.97246746103,26085.7666171875,482291,0.1390823350616495,0.1282792638169666,100.0,110.0,32661.0,39098.66666666666,5858.0,5751.666666666667,0.509727489986692,-0.4899789799571517,0.0009410972645724,-19.2340290799011,-13.289719226757198,12.152213479867354,0.0108030712446828,1.1971056203627155,0.0019999999999999,1758129.2796488325,0.133680799439308,2,0,-0.0003033757811926,-0.0,1,0.54840934,0,-0.0
2025-12-12 09:00:00+00:00,26037.650390625,26039.5,26029.150390625,26034.099609375,0,26050,26038.204376466343,26033.557207856527,26089.72569140625,128458,0.1361087010949437,0.1663432593070335,100.0,110.0,29201.33333333333,14790.333333333334,5110.333333333333,6761.333333333333,0.513598515517536,-0.4875895642660761,0.0009612390759676,-18.889073741344536,-17.917756395189052,12.150608544111522,-0.0302345582120898,0.5064951372083467,0.0019999999999999,1101041.3380231587,0.1512259802009886,2,0,0.0001517714344703,0.0,0,0.28886655,0,0.0
2025-12-12 09:05:00+00:00,26022.44921875,26039.400390625,26018.69921875,26037.349609375,0,26000,26032.952657227564,26032.16870921821,26074.4941171875,227254,0.1625349101367003,0.1466448030583267,100.0,110.0,29193.33333333333,30586.0,6104.333333333333,5324.666666666667,0.5404972904078886,-0.4559094370812035,0.0008017359010931,-22.112475700007707,-15.568701130190602,12.087916912322864,0.0158901070783736,1.0477049554692854,0.0019999999999999,1247184.1086380885,0.1545898565975135,2,0,-0.0005838150388743,-0.0,1,0.4876597,0,-0.0
