Datetime,Close,High,Low,Open,Volume,ATM_Strike,EMA_5,EMA_15,Close_fut,Open_Interest,IV_CE,IV_PE,LTP_CE,LTP_PE,OI_CE,OI_PE,Volume_CE,Volume_PE
2025-12-03 08:55:00+00:00,25921.44921875,25955.75,25918.5,25953.0,0,25900,25935.609084904587,25934.46872366282,25973.2921171875,481024,0.1424188887603714,0.1663790763516553,100.0,110.0,27416.0,42207.666666666664,4181.666666666667,4048.6666666666665
2025-12-03 09:00:00+00:00,25930.5,25937.650390625,25918.44921875,25921.44921875,0,25950,25933.90605660306,25933.97263320497,25982.361,225472,0.1466627673229245,0.14961294820094073,100.0,110.0,13774.333333333334,20714.666666666668,2316.6666666666665,5582.666666666667
2025-12-03 09:05:00+00:00,25937.650390625,25937.94921875,25924.150390625,25930.400390625,0,25950,25935.154167943707,25934.43235288247,25989.52569140625,454680,0.1468318227327462,0.16058093539736532,100.0,110.0,17886.0,17138.0,5252.0,4474.666666666667
2025-12-03 09:10:00+00:00,25940.44921875,25946.19921875,25934.150390625,25936.650390625,0,25950,25936.91918487914,25935.184461115918,25992.3301171875,213811,0.14893438579012333,0.1539257041982857,100.0,110.0,41578.666666666664,22140.333333333332,6478.666666666667,3664.0
2025-12-03 09:15:00+00:00,25949.099609375,25949.099609375,25935.099609375,25939.30078125,0,25950,25940.97932637776,25936.9238546483,26000.99780859375,251466,0.1587873045665765,0.14812929534026806,100.0,110.0,30571.333333333332,33911.0,4779.666666666667,3691.3333333333335
2025-12-03 09:20:00+00:00,25964.150390625,25964.55078125,25947.099609375,25948.94921875,0,25950,25948.703014460178,25940.327171645386,26016.07869140625,344927,0.13017939612340068,0.14717826826139294,100.0,110.0,18369.666666666668,35631.0,5723.666666666667,7885.0
2025-12-03 09:25:00+00:00,25976.25,25976.25,25961.650390625,25963.349609375,0,26000,25957.88534297345,25944.817525189712,26028.2025,449740,0.14636788235033152,0.15279211307208398,100.0,110.0,39336.0,26713.0,6139.666666666667,6549.0
2025-12-03 09:30:00+00:00,25973.0,25989.75,25966.650390625,25976.099609375,0,25950,25962.92356198231,25948.340334541,26024.946,148636,0.14732500087819117,0.16423282481700927,100.0,110.0,30403.666666666668,35134.0,5918.666666666667,8016.333333333333
2025-12-03 09:35:00+00:00,25990.150390625,25990.150390625,25971.80078125,25973.0,0,26000,25971.999171529875,25953.5665915515,26042.13069140625,133993,0.15418978472012,0.1648612257557035,100.0,110.0,39566.0,32331.0,3915.0,1656.3333333333333
2025-12-03 09:40:00+00:00,25992.75,26005.55078125,25989.650390625,25989.94921875,0,26000,25978.91611435325,25958.46451760756,26044.7355,204159,0.14722700177549464,0.15216125803348945,100.0,110.0,25753.0,34384.666666666664,4061.0,5057.666666666667
2025-12-03 09:45:00+00:00,25983.099609375,25993.55078125,25976.349609375,25992.44921875,0,26000,25980.31061269384,25961.54390407849,26035.06580859375,457518,0.14650408270767282,0.15160038409722285,100.0,110.0,34146.666666666664,30462.333333333332,3842.0,7845.666666666667
2025-12-03 09:50:00+00:00,25984.55078125,25991.400390625,25981.30078125,25983.5,0,26000,25981.72400221256,25964.41976372493,26036.5198828125,487880,0.15972461384989656,0.15975024812196853,100.0,110.0,35221.0,27668.333333333332,5199.333333333333,5806.333333333333
2025-12-03 09:55:00+00:00,25981.150390625,25995.05078125,25981.150390625,25984.599609375,0,26000,25981.53279835004,25966.51109208744,26033.11269140625,120920,0.1390484581903465,0.13067908566397476,100.0,110.0,36285.0,32869.0,5123.333333333333,3280.3333333333335
2025-12-04 03:45:00+00:00,25950.0,25985.5,25940.099609375,25981.849609375,0,25950,25971.02186556669,25964.44720557651,26001.9,370549,0.13175758948138563,0.15554322830189338,100.0,110.0,24262.333333333332,29630.333333333332,6372.0,6392.666666666667
2025-12-04 03:50:00+00:00,25992.650390625,25994.0,25945.900390625,25949.55078125,0,26000,25978.231373919465,25967.97260370757,26044.63569140625,314574,0.1638800286215252,0.1534731141118956,100.0,110.0,26997.0,29760.333333333332,5299.0,6284.666666666667
2025-12-04 03:55:00+00:00,25996.349609375,25996.44921875,25973.349609375,25992.650390625,0,26000,25984.27078573798,25971.519729416,26048.34230859375,417485,0.15008438710609465,0.14011507706036366,100.0,110.0,41828.666666666664,37061.333333333336,6137.333333333333,5877.0
2025-12-04 04:00:00+00:00,26001.349609375,26001.94921875,25979.349609375,25995.849609375,0,26000,25989.96372695032,25975.248464410877,26053.35230859375,294352,0.1497884980735811,0.14952825427172337,100.0,110.0,29656.0,29867.333333333332,5710.333333333333,4245.666666666667
2025-12-04 04:05:00+00:00,26013.55078125,26029.30078125,26000.80078125,26000.80078125,0,26000,25997.82607838355,25980.03625401577,26065.5778828125,434721,0.1493366434778696,0.1422255478733769,100.0,110.0,29279.333333333332,41280.666666666664,5757.0,5526.0
2025-12-04 04:10:00+00:00,26027.94921875,26028.75,25999.150390625,26013.44921875,0,26050,26007.86712517237,25986.025374607547,26080.0051171875,141398,0.16050588669059232,0.14340202697942697,100.0,110.0,24951.666666666668,24211.333333333332,7965.0,4156.333333333333
2025-12-04 04:15:00+00:00,26016.900390625,26029.05078125,26013.849609375,26028.150390625,0,26000,26010.878213656582,25989.88475160973,26068.93419140625,477410,0.15475128239838223,0.16050465150723103,100.0,110.0,20297.666666666668,35002.333333333336,6174.0,6117.666666666667
2025-12-04 04:20:00+00:00,26029.05078125,26036.19921875,26015.349609375,26016.30078125,0,26050,26016.935736187726,25994.780505314764,26081.1088828125,169518,0.13470728209747798,0.155031725571554,100.0,110.0,34430.666666666664,22208.0,5206.0,6673.666666666667
2025-12-04 04:25:00+00:00,26029.55078125,26036.0,26025.849609375,26027.900390625,0,26050,26021.140751208484,25999.12678980667,26081.6098828125,327517,0.13416372098583007,0.16677299610782223,100.0,110.0,38285.333333333336,29292.0,6696.666666666667,4114.666666666667
2025-12-04 04:30:00+00:00,26026.19921875,26034.30078125,26022.94921875,26028.30078125,0,26050,26022.826907055656,26002.510843424585,26078.2516171875,179497,0.14806826259822295,0.1540706153197456,100.0,110.0,23539.666666666668,36877.0,4803.0,7438.333333333333
2025-12-04 04:35:00+00:00,26028.25,26040.19921875,26021.44921875,26025.05078125,0,26050,26024.634604703773,26005.72823799651,26080.3065,102403,0.1536412554261836,0.1580178371956077,100.0,110.0,28002.0,26856.0,3795.0,5214.0
2025-12-04 04:40:00+00:00,26041.900390625,26044.849609375,26026.44921875,26027.5,0,26050,26030.38986667752,26010.24975707507,26093.98419140625,312370,0.13732414656656242,0.16123061214967793,100.0,110.0,28013.0,22543.0,7976.333333333333,6930.333333333333
2025-12-04 04:45:00+00:00,26048.55078125,26049.099609375,26037.150390625,26042.75,0,26050,26036.44350486835,26015.037385096937,26100.6478828125,309613,0.1504528342361298,0.15072384292182361,100.0,110.0,37855.333333333336,16366.333333333334,4363.0,1540.3333333333333
2025-12-04 04:50:00+00:00,26050.900390625,26057.349609375,26046.099609375,26046.55078125,0,26050,26041.26246678724,26019.520260787944,26103.00219140625,225101,0.1664845456723689,0.17228443939245794,100.0,110.0,32383.666666666668,23865.333333333332,6236.333333333333,4480.333333333333
2025-12-04 04:55:00+00:00,26076.599609375,26078.400390625,26050.150390625,26050.55078125,0,26100,26053.041514316494,26026.655179361325,26128.75280859375,353714,0.13345018690983523,0.1481022375196571,100.0,110.0,42909.666666666664,25341.333333333332,6223.0,6004.333333333333
2025-12-04 05:00:00+00:00,26085.150390625,26087.55078125,26075.150390625,26078.900390625,0,26100,26063.744473086,26033.96708076929,26137.32069140625,429680,0.14598677982138766,0.13940906745949944,100.0,110.0,31699.0,43191.333333333336,5281.0,5773.666666666667
2025-12-04 05:05:00+00:00,26090.55078125,26096.650390625,26083.150390625,26084.650390625,0,26100,26072.679909140665,26041.040043329376,26142.7318828125,244433,0.1426922061535682,0.1629874644898701,100.0,110.0,38717.666666666664,32455.666666666668,8620.333333333334,2929.3333333333335
2025-12-04 05:10:00+00:00,26093.94921875,26097.80078125,26088.30078125,26089.599609375,0,26100,26079.76967901045,26047.653690256957,26146.1371171875,483939,0.14654952377725247,0.14149855062471925,100.0,110.0,16660.666666666668,15372.333333333334,7585.666666666667,4592.333333333333
2025-12-04 05:15:00+00:00,26084.75,26097.80078125,26082.400390625,26092.69921875,0,26100,26081.429786006964,26052.290728974836,26136.9195,471891,0.13176743791592108,0.1498935978995891,100.0,110.0,30911.666666666668,28934.0,5661.333333333333,5369.333333333333
2025-12-04 05:20:00+00:00,26078.55078125,26085.94921875,26075.44921875,26083.400390625,0,26100,26080.470117754645,26055.57323550923,26130.7078828125,108119,0.13732610152347915,0.14597752085736546,100.0,110.0,21783.333333333332,24348.666666666668,7077.666666666667,6806.666666666667
2025-12-04 05:25:00+00:00,26075.599609375,26087.25,26074.80078125,26078.05078125,0,26100,26078.846614961432,26058.07653224245,26127.75080859375,219364,0.16628172663131596,0.13729751450430874,100.0,110.0,23523.333333333332,27577.333333333332,5162.666666666667,4306.666666666667
2025-12-04 05:30:00+00:00,26082.75,26086.900390625,26074.400390625,26075.5,0,26100,26080.147743307625,26061.160715712147,26134.9155,235912,0.1757702864863935,0.14898034102715815,100.0,110.0,35215.333333333336,14369.666666666666,8132.666666666667,5582.666666666667
2025-12-04 05:35:00+00:00,26075.0,26085.900390625,26072.900390625,26083.0,0,26100,26078.431828871755,26062.89062624813,26127.15,380013,0.15218338436429132,0.13482508286340292,100.0,110.0,25934.666666666668,26711.333333333332,3245.3333333333335,3710.3333333333335
2025-12-04 05:40:00+00:00,26077.05078125,26077.05078125,26068.55078125,26074.69921875,0,26100,26077.971479664506,26064.660645623364,26129.2048828125,104254,0.1520097968012211,0.13320138099353815,100.0,110.0,14919.333333333334,37620.333333333336,5848.666666666667,6173.666666666667
2025-12-04 05:45:00+00:00,26071.19921875,26077.44921875,26066.75,26077.05078125,0,26050,26075.71405935967,26065.477967264196,26123.3416171875,145888,0.1649833849998784,0.15495045839026297,100.0,110.0,19618.0,25909.0,8864.333333333334,3752.0
2025-12-04 05:50:00+00:00,26064.400390625,26072.44921875,26059.05078125,26070.30078125,0,26050,26071.942836448117,26065.34327018429,26116.52919140625,177005,0.15430247367348515,0.14505390083971892,100.0,110.0,26943.666666666668,21735.333333333332,6291.666666666667,8277.333333333334
2025-12-04 05:55:00+00:00,26060.75,26069.650390625,26060.0,26063.150390625,0,26050,26068.21189096541,26064.769111411257,26112.8715,127385,0.1523273006713246,0.1725980961083776,100.0,110.0,32539.0,34644.666666666664,2883.0,4033.6666666666665
2025-12-04 06:00:00+00:00,26060.94921875,26066.30078125,26056.650390625,26060.599609375,0,26050,26065.791000226945,26064.2916248286,26113.0711171875,440384,0.12878525015160472,0.13849228804875183,100.0,110.0,12790.0,31370.666666666668,5035.0,3178.6666666666665
2025-12-04 06:05:00+00:00,26036.19921875,26063.30078125,26033.150390625,26061.30078125,0,26050,26055.927073067964,26060.78007406877,26088.2716171875,160393,0.12901074091642753,0.1359804161599182,100.0,110.0,35694.333333333336,27944.333333333332,5497.666666666667,4648.666666666667
2025-12-04 06:10:00+00:00,26029.44921875,26041.30078125,26023.05078125,26034.75,0,26050,26047.10112162864,26056.863717153927,26081.5081171875,132483,0.1435058484912266,0.1649247821917562,100.0,110.0,23539.666666666668,33193.333333333336,5241.333333333333,5009.666666666667
2025-12-04 06:15:00+00:00,26032.69921875,26033.400390625,26014.400390625,26028.80078125,0,26050,26042.300487335764,26053.843154853435,26084.7646171875,479990,0.14519620691420596,0.13753542492630252,100.0,110.0,26633.333333333332,25248.666666666668,5454.666666666667,8005.0
2025-12-04 06:20:00+00:00,26017.55078125,26032.900390625,26015.599609375,26031.30078125,0,26000,26034.050585307177,26049.306608153005,26069.5858828125,383516,0.14206541192665484,0.14222404572741043,100.0,110.0,34879.0,24516.333333333332,6785.333333333333,3328.6666666666665
2025-12-04 06:25:00+00:00,26023.900390625,26030.150390625,26016.69921875,26016.69921875,0,26000,26030.667187079787,26046.130830962004,26075.94819140625,210375,0.1455752281840394,0.15982416349657846,100.0,110.0,27352.333333333332,32482.333333333332,7414.0,5868.0
2025-12-04 06:30:00+00:00,26033.349609375,26036.400390625,26022.650390625,26024.0,0,26050,26031.56132784486,26044.533178263628,26085.41630859375,202219,0.14673880760922178,0.14597888195474354,100.0,110.0,37166.666666666664,28348.666666666668,3561.6666666666665,5627.0
2025-12-04 06:35:00+00:00,26032.150390625,26044.099609375,26031.849609375,26032.650390625,0,26050,26031.757682104908,26042.9853298088,26084.21469140625,252935,0.16926610228673344,0.13799797879840947,100.0,110.0,20251.333333333332,29556.666666666668,7301.0,4316.333333333333
2025-12-04 06:40:00+00:00,26027.80078125,26033.05078125,26020.400390625,26032.0,0,26050,26030.43871515328,26041.08726123895,26079.8563828125,366947,0.16389589847910943,0.1457615460885095,100.0,110.0,34446.333333333336,27509.0,2170.3333333333335,4108.0
2025-12-04 06:45:00+00:00,26018.5,26028.25,26016.650390625,26028.150390625,0,26000,26026.45914343552,26038.26385358408,26070.537,139639,0.14834438213352014,0.13562231479955322,100.0,110.0,24925.333333333332,17405.666666666668,3277.0,4513.666666666667
2025-12-04 06:50:00+00:00,26020.05078125,26020.150390625,26004.849609375,26018.150390625,0,26000,26024.323022707016,26035.987219542323,26072.0908828125,255201,0.15603052763105646,0.15918519231406061,100.0,110.0,29195.666666666668,19079.333333333332,6706.666666666667,6813.0
2025-12-04 06:55:00+00:00,26024.5,26030.099609375,26017.80078125,26019.5,0,26000,26024.382015138013,26034.551317099533,26076.549,226206,0.16084034591360644,0.15890755189121966,100.0,110.0,22567.666666666668,34720.0,8172.0,5797.333333333333
2025-12-04 07:00:00+00:00,26026.69921875,26030.75,26021.75,26024.25,0,26050,26025.15441634201,26033.56980480584,26078.7526171875,435244,0.16443744911056743,0.15812355136459386,100.0,110.0,39502.0,36556.0,6412.333333333333,4721.666666666667
2025-12-04 07:05:00+00:00,26024.900390625,26030.69921875,26023.55078125,26025.900390625,0,26000,26025.06974110301,26032.486128033237,26076.95019140625,441331,0.15777525318514776,0.14231261901931364,100.0,110.0,37631.0,27491.333333333332,6843.333333333333,5859.666666666667
2025-12-04 07:10:00+00:00,26009.900390625,26029.400390625,26006.69921875,26023.94921875,0,26000,26020.01329094368,26029.662910857205,26061.92019140625,376958,0.14829681394427088,0.14146411760198027,100.0,110.0,31800.333333333332,29033.666666666668,6982.333333333333,4786.333333333333
2025-12-04 07:15:00+00:00,25993.599609375,26010.0,25990.69921875,26009.55078125,0,26000,26011.208730420785,26025.15499817193,26045.58680859375,290496,0.14647539196304676,0.15585836155397068,100.0,110.0,35810.0,12675.666666666666,5387.666666666667,5524.333333333333
2025-12-04 07:20:00+00:00,25993.94921875,25997.75,25989.25,25993.349609375,0,26000,26005.455559863854,26021.254275744188,26045.9371171875,452067,0.1500555946730555,0.16239958447120473,100.0,110.0,29935.333333333332,26108.333333333332,5520.666666666667,3839.6666666666665
2025-12-04 07:25:00+00:00,26002.69921875,26009.150390625,25991.75,25992.849609375,0,26000,26004.536779492573,26018.934893619917,26054.7046171875,164954,0.13860398555998285,0.14061269316942646,100.0,110.0,21465.666666666668,34956.666666666664,2369.0,6661.666666666667
2025-12-04 07:30:00+00:00,26005.44921875,26007.19921875,25997.30078125,26002.400390625,0,26000,26004.84092591172,26017.24918426117,26057.4601171875,129569,0.1436766289005904,0.1418304773109729,100.0,110.0,31640.0,36206.333333333336,5208.333333333333,6475.666666666667
2025-12-04 07:35:00+00:00,25998.5,26007.44921875,25997.55078125,26005.849609375,0,26000,26002.727283941145,26014.90553622853,26050.497,189936,0.14741853730825302,0.15492015877033458,100.0,110.0,13865.0,41551.0,4824.333333333333,7116.666666666667
2025-12-04 07:40:00+00:00,26001.0,26002.75,25991.849609375,25997.94921875,0,26000,26002.15152262743,26013.167344199963,26053.002,128897,0.12861764545016285,0.1528008288887253,100.0,110.0,39846.666666666664,32074.666666666668,4800.0,7016.333333333333
2025-12-04 07:45:00+00:00,26001.80078125,26006.650390625,25999.19921875,26000.80078125,0,26000,26002.034608834954,26011.746523831214,26053.8043828125,430026,0.13326514032731948,0.1527481047501606,100.0,110.0,31555.333333333332,15473.666666666666,7315.0,3507.0
2025-12-04 07:55:00+00:00,26016.19921875,26022.44921875,26014.55078125,26017.80078125,0,26000,26006.756145473304,26012.303110696063,26068.2316171875,101248,0.1610888291086432,0.14347068209931077,100.0,110.0,28675.0,21916.0,5087.0,7104.666666666667
2025-12-04 08:00:00+00:00,26002.75,26027.599609375,26001.849609375,26015.69921875,0,26000,26005.42076364887,26011.10897185906,26054.7555,467152,0.1365109728545363,0.14305224360689447,100.0,110.0,35003.666666666664,21095.666666666668,5636.0,7851.333333333333
2025-12-04 08:05:00+00:00,25980.650390625,26003.55078125,25974.80078125,26002.400390625,0,26000,25997.16397264092,26007.3016492048,26032.61169140625,307314,0.160586671279839,0.15370294263006082,100.0,110.0,36340.666666666664,31231.666666666668,5766.333333333333,5978.333333333333
2025-12-04 08:10:00+00:00,25976.69921875,25981.05078125,25962.400390625,25980.55078125,0,26000,25990.342388010613,26003.47634539795,26028.6526171875,405491,0.16084397253906937,0.1457379824072787,100.0,110.0,17707.333333333332,29546.666666666668,8339.666666666666,2544.6666666666665
2025-12-04 08:15:00+00:00,25979.05078125,25980.94921875,25970.900390625,25976.30078125,0,26000,25986.57851909041,26000.423149879454,26031.0088828125,328342,0.14274448811851118,0.16780062604026294,100.0,110.0,30483.333333333332,28229.666666666668,3344.3333333333335,4859.0
2025-12-04 08:20:00+00:00,25976.599609375,25983.55078125,25973.400390625,25978.650390625,0,26000,25983.252215851942,25997.4452073164,26028.55280859375,100066,0.13438851396436377,0.15581171024245,100.0,110.0,27382.0,21775.333333333332,5727.666666666667,4962.333333333333
2025-12-04 08:25:00+00:00,25973.099609375,25978.349609375,25970.05078125,25975.55078125,0,25950,25979.86801369296,25994.402007573724,26025.04580859375,437443,0.1387245313030486,0.15094384316570483,100.0,110.0,24031.666666666668,27629.666666666668,5612.666666666667,5024.0
2025-12-04 08:30:00+00:00,25988.150390625,25989.55078125,25970.5,25973.30078125,0,26000,25982.62880600364,25993.62055545513,26040.12669140625,420564,0.15876707581489913,0.15738334527204179,100.0,110.0,30941.0,31284.0,3727.6666666666665,5160.0
2025-12-04 08:35:00+00:00,26005.55078125,26006.900390625,25977.900390625,25986.69921875,0,26000,25990.269464419096,25995.111833679493,26057.5618828125,329719,0.132319498166908,0.14884448003919726,100.0,110.0,33398.333333333336,25951.0,4017.0,6074.333333333333
2025-12-04 08:40:00+00:00,26004.30078125,26022.69921875,26001.650390625,26005.599609375,0,26000,25994.9465700294,25996.260452125807,26056.3093828125,380807,0.16660789483806462,0.13751998144826635,100.0,110.0,7666.666666666667,21084.333333333332,7182.333333333333,8136.666666666667
2025-12-04 08:45:00+00:00,26001.150390625,26011.19921875,25998.650390625,26004.05078125,0,26000,25997.01451022793,25996.871694438207,26053.15269140625,182666,0.16235464350411832,0.15237548860544087,100.0,110.0,26370.666666666668,39560.333333333336,5880.333333333333,5651.666666666667
2025-12-04 08:50:00+00:00,26003.55078125,26007.400390625,25992.44921875,26001.0,0,26000,25999.19326723529,25997.70658028968,26055.5578828125,412196,0.15316396624013126,0.13912138694800297,100.0,110.0,27021.666666666668,37399.333333333336,5235.666666666667,7713.333333333333
2025-12-04 08:55:00+00:00,26014.44921875,26015.900390625,25999.599609375,26002.25,0,26000,26004.278584406864,25999.79941009722,26066.4781171875,214116,0.1435803245229735,0.14853248346807837,100.0,110.0,23870.0,25492.0,4256.0,6497.0
2025-12-04 09:00:00+00:00,26009.75,26020.849609375,26006.0,26014.0,0,26000,26006.10238960458,26001.04323383507,26061.7695,295637,0.14573025876858622,0.13964703298289038,100.0,110.0,14838.666666666666,14675.333333333334,4117.0,6043.666666666667
2025-12-04 09:05:00+00:00,26014.80078125,26017.19921875,25998.650390625,26008.94921875,0,26000,26009.001853486392,26002.76292726193,26066.8303828125,128224,0.14572630450624194,0.1456267378856588,100.0,110.0,30097.0,31345.666666666668,5089.666666666667,5926.333333333333
2025-12-04 09:10:00+00:00,26000.849609375,26019.94921875,26000.849609375,26013.75,0,26000,26006.2844387826,26002.523762526067,26052.85130859375,156546,0.14973296312746984,0.14561741521205881,100.0,110.0,13513.333333333334,12853.666666666666,4577.333333333333,4711.333333333333
2025-12-04 09:15:00+00:00,26005.05078125,26006.44921875,25988.150390625,26000.599609375,0,26000,26005.87321960507,26002.83963986656,26057.0608828125,352152,0.149110436205614,0.14734530760450956,100.0,110.0,22060.0,35657.666666666664,3602.0,7698.333333333333
2025-12-04 09:20:00+00:00,26025.650390625,26029.5,26003.650390625,26003.650390625,0,26050,26012.465609945048,26005.690983711364,26077.70169140625,467048,0.16455750210812614,0.14924486625109037,100.0,110.0,31977.333333333332,26467.0,5933.333333333333,8588.666666666666
2025-12-04 09:25:00+00:00,26043.25,26046.099609375,26025.05078125,26025.05078125,0,26050,26022.7270732967,26010.385860747443,26095.3365,241907,0.1450218489915561,0.13689651742855694,100.0,110.0,21487.666666666668,19880.666666666668,7077.333333333333,4687.0
2025-12-04 09:30:00+00:00,26049.5,26059.05078125,26042.25,26042.25,0,26050,26031.6513821978,26015.27512815401,26101.599,290111,0.1298552381839352,0.14428645636924328,100.0,110.0,25370.666666666668,34640.0,5404.0,5558.666666666667
2025-12-04 09:35:00+00:00,26046.94921875,26056.099609375,26045.400390625,26049.400390625,0,26050,26036.750661048536,26019.234389478508,26099.0431171875,474550,0.13017652381231695,0.14591384768683224,100.0,110.0,28627.0,32166.333333333332,5690.0,6139.0
2025-12-04 09:40:00+00:00,26038.599609375,26055.80078125,26036.599609375,26046.599609375,0,26050,26037.36697715736,26021.65504196557,26090.67680859375,142350,0.14319688560411578,0.14955237063566448,100.0,110.0,16544.0,33171.333333333336,6094.666666666667,8438.666666666666
2025-12-04 09:45:00+00:00,26040.900390625,26040.900390625,26023.55078125,26037.69921875,0,26050,26038.54478164657,26024.060710548,26092.98219140625,445112,0.15552234888573765,0.1595715842609645,100.0,110.0,28565.666666666668,18959.666666666668,7782.333333333333,2773.0
2025-12-04 09:50:00+00:00,26031.349609375,26040.69921875,26022.80078125,26040.69921875,0,26050,26036.146390889386,26024.97182290137,26083.41230859375,125102,0.13067735205706496,0.1474288076912026,100.0,110.0,27632.333333333332,44570.0,7378.0,6878.333333333333
2025-12-04 09:55:00+00:00,26010.349609375,26032.05078125,26004.900390625,26030.44921875,0,26000,26027.547463717925,26023.14404621058,26062.37030859375,253279,0.13857601123128638,0.14025431570519953,100.0,110.0,23084.0,19114.0,4721.333333333333,4411.666666666667
2025-12-05 03:45:00+00:00,26050.599609375,26050.599609375,25991.849609375,26001.150390625,0,26050,26035.23151227029,26026.57599160613,26102.70080859375,159176,0.14743960923584754,0.1505677859397122,100.0,110.0,37074.0,22393.666666666668,7671.666666666667,4311.333333333333
2025-12-05 03:50:00+00:00,26040.349609375,26061.69921875,26031.25,26051.349609375,0,26050,26036.937544638524,26028.29769382724,26092.43030859375,486008,0.1590827391626255,0.1513038167522262,100.0,110.0,26749.0,31855.0,6271.0,6613.333333333333
2025-12-05 03:55:00+00:00,26037.44921875,26051.05078125,26026.349609375,26040.80078125,0,26050,26037.108102675684,26029.441634442584,26089.5241171875,261923,0.15570534447420611,0.1661033411388131,100.0,110.0,31726.0,22429.0,3297.3333333333335,5892.666666666667
2025-12-05 04:00:00+00:00,26049.650390625,26049.650390625,26029.30078125,26036.599609375,0,26050,26041.28886532546,26031.967728965385,26101.74969140625,489327,0.15789782030846025,0.14878654010953676,100.0,110.0,24711.666666666668,28228.666666666668,5995.333333333333,7631.333333333333
2025-12-05 04:05:00+00:00,26035.75,26056.349609375,26027.80078125,26049.44921875,0,26050,26039.44257688364,26032.44051284471,26087.8215,493689,0.1565713998852467,0.14843873598820614,100.0,110.0,35408.333333333336,29023.666666666668,7813.666666666667,3868.3333333333335
2025-12-05 04:10:00+00:00,26047.19921875,26049.349609375,26032.099609375,26035.849609375,0,26050,26042.02812417243,26034.28535108287,26099.2936171875,359554,0.15896600120785345,0.1642246639167407,100.0,110.0,27450.0,23982.0,4283.0,3397.6666666666665
2025-12-05 04:15:00+00:00,26054.650390625,26061.400390625,26044.80078125,26047.25,0,26050,26046.23554632329,26036.83098102564,26106.75969140625,426357,0.14793581304049863,0.17054084844511808,100.0,110.0,26086.333333333332,31415.666666666668,7920.333333333333,5607.0
2025-12-05 04:20:00+00:00,26041.900390625,26055.05078125,26038.400390625,26055.05078125,0,26050,26044.79049442386,26037.46465722556,26093.98419140625,386687,0.14955849777573105,0.16600149939658285,100.0,110.0,34903.666666666664,26398.0,2468.0,5586.666666666667
2025-12-05 04:25:00+00:00,26024.349609375,26043.75,26018.849609375,26042.150390625,0,26000,26037.976866074245,26035.82527624424,26076.39830859375,417961,0.14140560500334912,0.15433525009556615,100.0,110.0,24469.666666666668,35832.666666666664,4784.333333333333,5090.333333333333
2025-12-05 04:30:00+00:00,26085.150390625,26091.599609375,26006.650390625,26023.80078125,0,26100,26053.70137425783,26041.990915541835,26137.32069140625,491193,0.15017887520235582,0.17327367195008925,100.0,110.0,22425.333333333332,29626.0,4345.333333333333,4084.6666666666665
2025-12-05 04:35:00+00:00,26079.69921875,26102.05078125,26062.349609375,26086.0,0,26100,26062.367322421887,26046.704453442857,26131.8586171875,250732,0.14293348808529574,0.1524824033809369,100.0,110.0,26436.0,14508.666666666666,4561.333333333333,2313.0
2025-12-05 04:40:00+00:00,26078.55078125,26080.30078125,26062.44921875,26079.349609375,0,26100,26067.761808697927,26050.68524441875,26130.7078828125,147394,0.16199016630243077,0.14844343777205735,100.0,110.0,27240.666666666668,34379.0,8411.0,5525.666666666667
2025-12-05 04:45:00+00:00,26105.55078125,26112.55078125,26077.150390625,26077.150390625,0,26100,26080.35813288196,26057.543436522657,26157.7618828125,127489,0.14764691884381798,0.1348453726816924,100.0,110.0,24179.0,28922.666666666668,6739.333333333333,9143.0
2025-12-05 04:50:00+00:00,26086.44921875,26110.94921875,26084.80078125,26106.05078125,0,26100,26082.38849483797,26061.15665930108,26138.6221171875,394845,0.141796997990471,0.150674374008889,100.0,110.0,28918.333333333332,28693.666666666668,7261.666666666667,5907.666666666667
2025-12-05 04:55:00+00:00,26040.75,26092.75,26036.5,26085.25,0,26050,26068.50899655865,26058.60582688844,26092.8315,101841,0.14937127324508914,0.14387294493692984,100.0,110.0,28891.666666666668,22122.0,5339.0,3712.3333333333335
2025-12-05 05:00:00+00:00,26047.05078125,26064.94921875,26007.25,26039.75,0,26050,26061.356258122432,26057.16144618364,26099.1448828125,420261,0.14755430532797745,0.15465353180659855,100.0,110.0,31103.0,19109.666666666668,7660.333333333333,5070.666666666667
2025-12-05 05:05:00+00:00,26062.30078125,26072.80078125,26045.80078125,26047.0,0,26050,26061.67109916496,26057.803863066933,26114.4253828125,478509,0.15902217784140163,0.1603276593953493,100.0,110.0,32040.666666666668,32459.0,5478.333333333333,5699.0
2025-12-05 05:10:00+00:00,26096.25,26098.150390625,26062.849609375,26062.849609375,0,26100,26073.197399443303,26062.609630183564,26148.4425,141489,0.14898312883512665,0.1561568341677634,100.0,110.0,33656.666666666664,31947.333333333332,5078.0,5858.333333333333
2025-12-05 05:15:00+00:00,26124.19921875,26125.849609375,26090.80078125,26096.150390625,0,26100,26090.198005878872,26070.30832875437,26176.4476171875,129166,0.142939921081481,0.1596932864368667,100.0,110.0,25986.0,24845.666666666668,6898.0,3107.0
2025-12-05 05:20:00+00:00,26130.69921875,26133.650390625,26116.30078125,26124.55078125,0,26150,26103.69841016925,26077.857190003822,26182.9606171875,132270,0.1470958706748773,0.16476108380204388,100.0,110.0,31041.666666666668,29182.666666666668,3918.6666666666665,6175.666666666667
